sVk-Br0zfkA,10.05,300,20
A_4yI6vh03I,140.18,4201,280
PVAV7PdHhgE,143.82,4308,287
ZMopjyYvcqw,172.69,5180,345
f0CViWbj3V4,27.63,810,54
0j9TxzwRr6E,176.87,4419,368
GnbyHdd-BjQ,213.16,6388,456
-YjGbsbDoxs,162.28,4869,325
lfuNoeRYWz4,104.98,3143,210
2DvHUEFc5VA,191.43,4784,399
NOXPH0_y4Ww,208.84,6261,418
N2nNkWXYAYw,213.60,6401,427
O8vPTn6Ho7w,182.16,4367,397
6YmUCNIMpB4,27.79,833,56
FzdLe1mjk7c,48.53,1181,105
Me3ykrZobJE,134.51,3225,269
BadeHG8y4PQ,126.48,3031,253
7lv1VOxIng4,233.87,7012,468
Eeq-noKrGwY,45.77,594,93
BCzsVKHrN5Y,27.28,682,57
6SWx37_Byzs,33.79,1012,68
zc-RT9tpoBA,218.66,6558,437
oL1gGyMz79s,137.32,4116,275
Cu8lmHiXkUU,178.70,5356,357
Nj_fvFbf56I,32.93,984,66
jRnJRqvmZvk,115.29,3458,231
XSDIekFXkv0,78.46,2350,157
WX1TLuHXCd8,89.65,2149,179
vnlxIMiHKRQ,183.30,5493,366
9OVSvoKwa0A,111.20,3336,223
ZlHaPkhGr_g,231.08,5776,481
hvXMCjJcIqI,33.55,1006,67
ri5WJu1K0ak,176.01,5270,377
jJ5t3ZUxP7Y,36.36,1090,73
L9MTwigRhmk,174.52,5230,349
UIZN2F8pjzE,30.05,749,62
nlkmPF8TBdQ,174.50,4362,364
KcSo4p-hhBs,90.63,2713,181
zTrI4pPFIlw,150.09,4496,321
7hxCoi0XU6I,116.26,2790,233
C0OxaqCr_wk,25.54,763,51
5Owjrx-YjjM,72.84,2183,146
RgWvaKWa7YU,164.18,4920,328
46l7dmH8pCg,105.05,3151,210
J_CqwWJZTh4,202.55,6068,405
2mOQx0l1158,182.39,5470,365
q6bl7g5JGng,81.39,2435,162
mEEovBtzwHc,145.38,4357,291
GTxmHim5JnY,14.98,450,28
fVBXRUWEyoA,219.73,6585,439
7dx3MobORY0,203.08,6091,406
M7tUnCF9lU4,40.52,605,86
iPXyExgGD5Q,39.08,975,81
Jtlvh2w1aUM,78.55,2355,157
aFGLXYcKD2M,143.55,4302,287
Scv939uhNCc,43.58,1306,87
nwznKOuZM7w,31.58,946,63
m7XKITsRtVw,79.68,1992,166
vt46wY2Q9JQ,54.66,1638,109
sObM6mb3hgs,233.29,6990,466
7EEpIeXhO54,140.18,4201,280
YSO5CGeeTmE,106.88,3203,214
juP0cn5B60Y,71.10,2130,142
THOVGzbo8w8,122.32,3664,244
IIAaKRUze8A,188.27,4705,392
hDV6wQKvKCg,44.37,1331,89
Lfh5p8ReOYo,186.36,4469,372
3AWvyAJv20g,135.81,4074,272
cp52LdlmlUk,130.33,3646,278
hoisfXCLJDQ,14.56,436,29
QsRW8dj-F7M,159.24,3818,318
uokQq9Xrjf8,26.47,779,54
k4a5XXRYKK4,44.91,1346,94
c5Io6wg8D60,34.48,1030,69
g0RK-2ydod0,186.94,4661,386
1JeK3U_nUUc,141.83,4250,283
aorWXCqqyJs,141.90,4250,283
C26UfwZbHE0,83.71,2505,167
ORL5yMppl8E,165.88,4147,346
AQQT21DBT_E,120.33,3606,241
5rtrGkZNfLo,70.40,2108,141
xr0tV2KNqgI,98.29,2946,197
2YSsqivrvR4,74.61,1649,150
JNFUZz1bqmg,213.32,5333,444
RzlX3Ai9AH4,199.13,5968,426
kG7inHibWLU,171.06,5124,366
QRdQ8KIVf40,195.58,5866,391
kOIj7AgonHM,177.38,5316,355
5x1diXJ8gME,72.26,1806,151
iNhoeDq_EBQ,144.73,4336,289
BZK8b0xCkB0,218.80,5246,437
_nup1BwPnXc,106.70,3197,213
NSdBL6HqlWk,190.57,4764,397
LOINRpWGrlw,146.47,4388,293
q3DzEgYmIV0,34.04,1020,68
W2wyahjyTFc,25.45,381,54
lcVkXTsnR7A,228.25,6846,457
0z7qHOca3D4,115.45,3460,231
-eCMRApm6n4,196.84,5899,393
eQMT-WmxKM8,67.13,2011,134
qXQBHaML9Xg,8.03,240,16
5n7NCViB5TU,121.44,3638,243
XNzQVEmoJrY,81.78,2449,163
bFRqNqyVznA,151.87,4551,304
Jdtr90RIkHk,142.08,4258,304
fny1HWXezlE,144.75,4342,290
bPw2rvCjXUE,175.89,5275,352
BY5mz30u5_8,32.60,978,65
10uSu442cOE,141.11,3383,308
1kMPW5huHWQ,56.17,1683,112
lb-TlBtrKcU,204.82,5119,427
YDIRaWzfyYY,195.98,5860,391
uj0UBMgR2gk,108.99,3266,218
WJwLjPDvLrY,176.96,5300,353
BMa9v2uZBp8,199.46,5797,414
O0nOzufJ_OM,181.09,5428,388
VVyE6rVJEuI,144.75,4338,289
n6A8YtBAJX0,179.72,5387,359
mvWKOkRzfos,80.16,2403,160
3S5RoKVsAys,150.60,4514,301
DXG4djsPk7s,19.88,484,41
nSgBX7D4XLA,72.01,2156,154
4DCxc6mO864,166.21,4154,346
YIb8sArOPww,79.55,2385,159
63lmoqLxB8c,236.82,7026,502
DEmArEKL8gc,194.05,4658,388
gOKkjA2yvGo,54.08,1352,113
avJNxcysMCk,95.64,2391,199
QT2l100KJe0,34.02,849,71
ndET50Ccnr8,154.09,4618,330
LFiGhD1OEws,129.52,3238,270
GRGBMJG1Koc,201.76,6047,403
4XX5rcqpOXA,171.27,5130,342
bxRZ-Lvjgzk,236.84,5918,493
5Chl3x_mx40,208.05,5201,433
jPLJAYnjsBw,202.08,6055,433
ggNmtMAdqe0,135.74,4053,287
AU3_oU1_rfA,103.54,3103,207
EDEFxLnf_Wk,32.58,814,68
uAKyRSEaY1s,42.17,1000,88
qHU7T2LBToI,235.68,5892,491
-ucwgrxTBEg,193.03,5783,413
NzL_uQyQjIw,182.95,4386,366
ZIvekQVbCZ4,174.61,5233,349
98buk_vE_z4,176.66,5294,353
AYhduTuI_zM,229.30,5730,478
HWymkBdgm1M,143.96,3596,300
KEUJ7ulD-_A,230.09,5752,479
CJCONq_i1cQ,238.63,3578,511
XPctbL-V1ww,120.63,3616,241
5yGj9JooT_Q,52.43,1258,105
jYA_3BMF2d4,186.55,4661,388
WTOTYZOu3MQ,128.75,3861,258
HoQQlRzybmA,217.13,6508,465
rcpsp52nguY,162.38,4865,324
T8nteSe3U9Q,145.64,4363,291
2x-Xqt98Ek4,139.34,4180,279
0jBwj0bfZ3Y,29.77,861,59
EjUMR9v_8Pg,136.53,4089,273
fs2per3zoZQ,105.91,1586,226
jBvGvVw3R-Q,218.52,6549,437
DCCD1fufXfY,52.13,1561,104
LDSEEw5oUM4,155.48,3874,320
qqLiKDMtps8,168.32,5044,336
EjaS2rW81S4,172.62,4141,345
7pcnWE7jpQY,85.80,2572,172
B1u-Er4jXFA,83.13,2492,166
fpIS8jWoK9w,221.54,6639,443
wSTU_jI-FRU,50.06,1493,107
0jrThYemNLs,63.95,1533,128
9WXl-2sINno,119.35,3575,238
py4ekPd5G_k,71.47,2142,143
PNQpC_FlE2M,66.08,1965,138
rse-MW1helQ,129.40,3879,259
MlGh0geYhSg,61.81,1484,124
l0Sz7dqLzqs,146.96,4389,311
di8Vr1fzUh8,121.49,3036,253
800KXmqsK-w,184.25,5522,368
54Hp_Z-cu-s,61.46,1842,123
Ok_Tjkob8IA,196.91,5901,394
Vq0-j_C-kZc,166.56,4987,333
Q8Y9pmhvJqE,53.48,1602,107
bOULU-0Nloc,176.31,5281,352
ez9uLqGV7AA,154.76,4638,309
uO2YgcdqoZg,152.69,4561,324
GdEKSyad_rk,72.14,2162,144
Kcy0A0DuckE,118.51,3555,237
IJER0EpbxW4,25.66,768,51
USoYnMSrWv0,63.37,1899,127
PlUAKvaRd8s,29.07,872,58
PgS2F7NxNBg,175.12,4378,365
m-BZKFg9k18,40.33,1201,80
MduMjuxuIac,180.81,2711,387
xXDNNCl1m6c,54.66,1638,109
W19-fYOO9sg,98.08,2940,196
mxIsgAmJHsM,88.00,2638,189
rLH89pN9I84,195.63,5863,391
pOO6H6d5SXI,146.08,4379,313
bQ3yPbCICRg,10.50,261,20
lHnSteuHdZ4,226.53,6789,453
YFIkhFEtD8w,87.61,2625,175
j_vP89LZlp8,130.54,3908,261
y-HkIwa-jWM,41.59,415,95
4XavNhCs-Do,134.03,3213,292
cKFTf1vZQOw,127.69,3830,255
VshQp9mHeh4,106.93,3204,214
00S8I27qDU4,37.43,933,78
mz2-lgoNz1M,143.64,4302,287
p9iE8iemCMs,134.51,4035,269
1Y3BV0Awjuo,111.29,1666,238
kH8o0M69KGc,32.55,972,65
N1c3C_Npr-E,65.64,1967,131
NyNuB328oi0,33.53,1001,67
VOGF4tBFEuw,30.09,899,64
W8ILh7ickB4,87.01,2595,183
Z8QrA66UVzI,173.94,5211,348
rVqeQ9D7EWo,232.50,6973,465
rKTpKq7bh_U,150.14,4498,321
9uZoTZsTwv0,11.33,340,23
-ux1hQSR1AM,53.59,1606,107
_aEA1UuTai8,109.13,2726,227
7aydawW3AfE,18.81,562,38
Qz_PtO18pXE,8.68,260,16
fzHg9PhhlAg,234.93,7041,501
IC61TQ-sd8o,158.85,4765,318
DLFerdBxdxQ,150.65,3612,301
UOL8oxziVwU,42.52,1274,85
KxY2z_xDsO8,41.10,1026,86
hyv8OkQcgEA,137.53,4119,275
aXCAudMzN2o,117.47,3521,235
XFlWVBU4z9E,88.00,2635,188
ZbFyGkfGFcE,15.12,359,33
ZLXhlWhrkno,235.15,7047,503
nN1u9BVysQs,140.85,3521,293
x9BN93AXNTQ,195.42,4885,407
SiqB6_9kNQU,162.17,4853,347
mqUJEX9qk8E,109.64,3284,219
X5gh32tHdsc,158.80,3970,331
VqeeqABnpQk,98.08,2452,204
ejMpWeFZLec,119.58,2390,239
hDpYoAAFwOA,47.69,1192,99
pyeTqpj2EPo,133.56,3340,278
VFvHqc5Bg-0,174.20,5220,348
ze4292jVUcQ,33.37,999,67
Pt0CjFgzpxM,173.37,4161,347
5Fq-ln3yC38,127.57,3189,266
60yOoxs9AFc,74.42,1116,159
rzZutQSmyJo,139.41,4178,279
EO9ZKeBSGSw,15.53,464,31
inbkDgHuRrY,102.38,3068,205
VcyO9tZ3NkY,124.02,3713,265
DLJqhYP-C0k,186.90,5601,374
uklYBuQDwIw,90.05,2250,188
485Wn1DXt5U,119.16,2979,248
13hdhdieZuc,48.53,1452,102
3fAVDJyrSQs,75.87,2276,152
gh5di42-RJo,62.28,1868,125
heLlfK--Bx0,80.83,2422,162
r8MwPAJWPDk,132.45,3961,264
FCKkV9mYuI4,140.81,4215,281
gHk4mjlJ5cg,210.88,6318,421
nMTyJxJIZUs,68.55,2056,137
eZdao9O8jrw,227.28,6810,454
XCejO7RyWdA,54.10,1351,113
G3cINUdHdGo,52.29,1306,109
u35hesPTsNE,131.82,3294,275
rABAqfLcssA,30.40,760,61
UaZcqOngDzo,142.18,4265,284
Wr7YbcQ_Q9g,40.12,1203,80
eC90hOqQ0yk,38.06,1140,76
Y1f_NXMfD98,181.28,5439,363
NcEWimHnC54,148.28,4444,296
cy-RLevyo_8,142.29,4265,284
i-LI4TpJNQ8,161.31,4839,323
l_cjSGt5j40,221.10,5526,461
ynxngsa-IHU,206.96,6200,413
RTbvrcdPcrs,129.94,3889,259
ys3NrLuOxMs,54.10,1621,108
T3CHT7rQQVc,116.61,3492,233
r7E7cVoJ0JE,56.01,1678,120
8UJ5PGzu1PE,59.19,886,126
nj5dMUGvOWo,66.80,2002,134
3dR4MEUDHa0,153.67,3684,307
V4BNtCtuSQQ,34.88,348,69
CB41iJu4ZVY,95.09,2850,190
6EKVtCJ2nrs,62.09,1550,129
FGdCWm4gI3M,228.07,6835,488
tu6EkaMa9c8,174.29,4357,363
vaqswUFfvMY,11.82,354,22
wkJWeSw8FSE,20.94,626,42
TgantuXBiJg,129.92,3898,260
3Y46yorcd5Q,233.94,7012,468
Z7gECmnHeKk,69.75,1740,145
KPfKLVV-HCQ,135.74,3381,279
ap2XL5wma4c,100.52,3013,201
No2adeap68I,108.30,3246,217
L61yQxW8HVE,105.74,3165,211
D-BRqQhL74Q,43.89,1315,88
Y53B2WdEbAg,12.70,379,25
0ufZs4e24Xs,174.41,1740,426
W3KCFRADoX8,177.77,4266,356
J4WbF-bJ1T8,176.84,5300,353
0xxl3iG3VKY,46.86,1165,97
wYIeRRTRtX8,15.37,459,31
_kdhjXHUfes,113.89,2847,237
9n_cwQLpo_c,61.53,1538,128
vF-XFROSmv4,117.19,3510,234
Mx-rOsiQTos,179.93,5392,360
nQgmUkyblgc,47.65,1188,99
SV-8M3HNk1s,208.45,6247,417
Hujj6Q1Et3k,136.16,3405,284
_ENXbB6aaa4,136.25,4083,272
5zCY_vezHaU,168.65,5054,337
TSVDMiy_FC4,113.38,2718,227
SaBcTNvRA6g,142.57,4271,285
hToIzZ3o6Ic,129.10,3869,276
OUY4TkdjnyA,173.41,5182,368
hQeDWu5NOj8,128.38,3846,257
HV_yqsiFoKA,30.79,922,62
c3SJUucMqJQ,183.07,4389,399
WgJy8seQ7z4,56.45,846,121
FV2TzKt9MdI,198.28,5938,424
CV9n0jgThLY,58.54,1739,122
yfikZ4E_uko,125.85,3771,252
Pyf_5Bffu5A,198.32,4958,413
MF3VcmCCgzY,206.77,6193,413
DpI9JtaMtec,173.73,4165,347
6QhZNQlsGys,85.47,2560,171
XhqFJNRt-5g,30.19,905,60
pvpfRBndHh8,8.64,208,16
_zkcTAj5Z8Q,76.70,2297,153
sYphlW-m1pU,195.79,4891,408
N0mNYZaCJoQ,31.90,957,64
w-st-23ZQSs,235.08,7031,500
-t_Zhm1b0FI,139.55,4185,279
B0enQXEBfKk,99.38,2982,199
79LyHiS908U,87.84,2106,176
7LkHBg_eAfU,200.81,6014,401
qemvXlRMQgM,98.48,2951,197
9SEc3QVBCo4,24.03,719,51
joehK-w2bCc,74.05,1850,154
hsUfo_jHQ60,83.78,2510,167
q0L4clHNIbc,126.64,3795,253
p4cQt5On74M,92.07,2757,197
vV_d5bfNmBQ,106.04,3178,227
xH8l5rCWrMU,94.02,2350,196
keFBEoBy0zY,212.56,6370,425
-lJS58hyo1c,35.29,1057,71
0XRZ2F5B7fQ,61.53,737,122
QHF28_yGOV8,113.31,3396,227
k2gc3YcVjwM,54.27,766,122
Ib3XqmBqy10,201.87,5043,420
Vx6vP1oxiAg,19.92,597,40
nd5l829R8mw,13.47,388,28
Kd_qpMbvRtI,152.67,3665,305
kN2ZNcn241g,40.19,1200,80
EHXpUlacN88,6.66,99,12
0e7-mNDgIXw,195.37,4884,407
ABMVo0NDhKo,32.95,974,67
te1znGPS_Vw,158.87,3810,318
UQXB3JOoxYE,197.83,4743,395
QZyR7yfp8hA,125.16,3738,265
sbvdGKpHy2M,56.68,1699,113
nDGhaYCgRiI,211.60,5290,441
mdJHGKABLhU,60.35,1809,121
64oq7grVNVs,95.25,2854,190
yiFKPKXevOU,49.25,1474,98
qBEdCDpoeTc,145.36,4357,291
CmS2nSm5n2Q,232.25,5806,484
u1ZFiwJJXSQ,108.53,3251,217
WWhL75t7p8A,100.61,3015,201
NXFnVeZen1U,52.01,1560,104
FyxltEKCfZ0,68.31,2049,137
dI1RqUHyWYo,90.42,2258,188
bx5ZHOUG-nI,119.63,1794,252
wFmczV8lv-I,154.06,3850,321
tRgK4fFA8sE,161.17,4835,322
2bkQz8BcKZ4,118.26,3544,236
n8gFxENOyR0,195.84,5869,391
JH31FxBZ5Xw,138.30,3456,288
czh5nNO_Eow,215.13,6447,461
Wq-eDa62BcI,127.85,3834,256
Atdxx_Pxnd4,41.78,1253,84
lpeyMIH1YqA,24.78,617,51
GySHt3Z6Lt4,181.80,4545,379
95pMelnv2dQ,13.91,194,27
kF6tSW-ZOFg,15.28,458,31
hhN1647pP88,195.56,3901,430
tA7cF5wA6ZU,76.12,2283,152
kTSuw4T-_Nk,118.47,3552,237
rBCf1qjOwCc,147.01,4410,294
cpy_BFGQoQ8,93.53,2803,187
eyWerZITH1Y,39.85,1181,82
GTV4XlxawgE,98.48,2954,197
Z-UR8n33TWc,26.98,673,56
_6fbXk6y8X0,95.34,2853,190
SsAmEJvdpyU,82.74,2482,166
z-1HUIQFGIg,174.96,4374,365
dIlpPraDc-I,96.55,2893,193
9yiXv7Hu5Lw,62.97,1888,126
ir759AX1EYY,108.04,2701,225
Wr69bnB86d0,95.09,2852,190
EZZzVXqxG6U,191.36,4771,395
c9bvuUO9Q0Q,43.17,1292,86
mG8h5rX3OnU,66.20,1984,132
E4ItlgO16LI,85.45,2137,178
or7N8oeI-SY,218.89,5471,456
h3GLEcwSvD4,64.30,770,128
bMWWSk_YFY8,121.95,1523,253
Tm1ebIrDyz0,52.50,1573,105
-5h2E52tl4Q,114.45,2861,238
3kcGcDv0NOw,73.65,2206,147
ShT4biEuQDo,22.29,666,45
RWTLd_0BeAg,220.13,6598,471
aV5DMcsNMmk,56.73,848,121
WKLLTGbDI7w,79.32,2378,159
Z4biLo6k5fI,141.00,4230,300
U_ZW0tTvf0k,85.80,1286,183
x08PpU3uQ6Y,118.72,3559,237
RmuhtC-TCck,176.33,5282,352
Vq7Mm98I5Qs,229.18,6867,491
jE0XAclET5w,167.11,5013,334
Hub83eTB8mM,21.22,632,42
YdenUU3g0XY,67.99,1630,136
UtErFzrzcqk,38.40,576,78
c3lo99rni-o,208.38,5209,434
TN8tBV7CY6U,112.20,3361,224
sLq6p6NKApk,74.88,2242,150
t-xIv68Ac4c,233.85,5844,487
2dFLbFsFyuY,97.62,2441,203
B7Q1egUKmZg,83.15,2492,166
ZmVy3gSaKv0,105.58,3164,211
p8tlnMtsTf8,123.04,2951,268
mfK2jcMGe1Y,95.92,1246,207
pHZogKGkc9o,41.63,1247,83
K8G5CBJtluY,69.71,1869,144
7e035QnLp0c,176.17,5278,377
wyARf3xHOgs,60.12,1803,120
lO1r4df9uUc,94.97,2849,190
MhO48WnApoM,143.59,4304,287
ZBG-KhSyVgQ,111.11,3328,238
w30TFlJiRKA,233.69,5840,487
ZsXJw0d3QbU,114.13,3420,228
HGy8UgabFMw,63.07,1890,126
kzdRUWpBXd4,129.03,3867,276
UZ9D6DhrmDI,33.04,986,71
FtHP0PNqo2s,190.80,5718,381
0PnAEoMx-v0,95.67,2867,191
vOI3hJ45lag,59.12,1755,123
JouywOCeGHI,206.12,6177,441
J_ZY19xnhJU,200.30,6001,400
JZK-HJ-Tdw4,221.63,6643,443
jVM8v6uJx8c,85.80,2060,172
ovTKJgSWMKQ,208.07,5199,433
JnYteBN2LDI,61.46,1827,128
rP2MviNn52g,48.62,1458,97
ZdwkA72VMKE,16.11,469,34
UzCeMCr0lM8,58.54,1463,122
JxEnKQ7iXUI,129.68,3887,259
sqEsAtdFfrg,76.63,2295,153
tYZJ4O5Hsz4,156.83,2351,336
Lfj9JC7uWmE,81.01,2025,169
q2TF-3bWZuU,134.21,3355,280
UJiQEkByWcM,15.30,457,31
CHkT4As5jZI,66.50,1596,133
8J_erRJya-k,118.65,3556,237
t0ajvfx6dgA,147.26,2190,313
ODW0I_ITug0,191.73,4792,399
_cLb2ZRS_4M,227.79,6834,456
F6FyJl5OQ0A,182.90,5481,366
cdP8_KujTCE,110.60,3314,221
zBmVL3I3nFU,128.96,3095,258
piKE8obU4JY,69.50,2079,139
Gp2bIEiDWTI,186.06,5577,398
zQCqzIgIpHI,189.36,4540,378
GQVqSLs2Ulg,85.29,2556,171
_--nxrRXdPg,208.68,6252,417
Z3jo5hbPo1Q,233.57,5826,486
UomiLRs--C8,53.41,1603,107
Kp7pUEKrb8Q,89.54,2239,187
vX0xxYxGj-4,92.67,2781,186
nuqxJvTbG9w,30.58,918,61
KlIAmoVrptA,113.04,3389,242
3S_aifr5rG4,148.96,3723,310
eS1USHkyb2U,192.73,5776,385
5qBzjfW-sMs,12.52,312,26
ZGnnFIDJjaY,142.22,4262,284
b5GrYqt5tRQ,164.10,2375,339
C3K-OgdK8FY,192.75,5775,385
nfTFGY2n_io,228.04,6834,488
r3dM-5cZ7e8,67.18,1680,140
tJLm2D4J3X0,209.94,6298,420
Zk3JXtS2fOY,189.57,5666,403
2DtotlMv9Gg,65.50,1572,131
mGLCCohSA0A,169.88,4077,340
x4iCAIPRDVQ,23.34,583,49
OZftVCeblMk,6.66,195,12
II0BlR0BriI,147.31,4415,294
Xc2CUi0Rnpw,214.20,6426,429
BGeB6KEQM94,212.11,6363,424
hhHiBeL08-M,39.68,1190,79
-IkL9Kq9zfQ,41.52,1035,86
dZSjgAYlpS0,62.07,1240,124
AZaSkc1gnhY,190.31,5687,404
MewROhYmQP0,61.88,1547,129
erXZ0pZEtGE,61.07,1525,127
zCND0HJq6Iw,75.56,2265,151
ZBuPedt-oEE,153.51,4584,328
7iuU-zsauOY,143.85,4312,288
GTOP7XXi_vI,218.04,6534,467
bscUMcCmyYw,14.40,423,28
lly76lvHbB8,17.95,537,36
SID0y9y6Uk4,140.02,4196,300
eElKkhIJXCs,60.51,1800,126
I9HV59QQkNw,6.34,189,13
zihMznAYlV0,72.68,2179,145
2PCZkpF1_wU,169.53,4063,339
a370DDsJtBA,96.48,1442,206
wBv1tu74S2E,54.06,1620,108
xbA294b3Z5c,159.87,3995,333
d4prmED8v-w,105.42,3158,211
C4QrTmNDADY,235.61,7062,471
zahB34blHyk,40.05,1200,80
4DmsWE6byuw,112.31,3365,238
RDq85fMq41s,175.45,5258,351
c81l0bAPiFo,57.47,1722,115
8ZqRn0ovdAI,157.90,4717,335
RZurdKhOxk0,152.14,4560,304
Xfu6WQuFEks,6.94,208,12
cmzEDurFcwI,119.58,2989,249
bp1blshSKJU,118.05,3540,236
xfThpRE6bLc,207.47,4980,415
64JprLAtnzg,15.07,360,30
LvkqCFRC5Vk,117.05,3500,250
sCCJpFKVV8g,180.05,4501,375
cau489T9DLE,30.39,909,61
O2vrVwjqktg,146.15,4378,313
XJQlO4G5Fns,34.97,838,70
_I1DKeGg_w8,135.49,4058,271
G4kjV4ulJzo,54.13,1620,108
LZ4dINjqX5U,49.06,1470,98
r-GVVgxtoMk,34.71,1040,69
r9AepFEEfsQ,59.58,1783,119
EU-IdUKbLSg,79.30,2375,158
X2LI_I_qw-A,32.55,976,65
NkvwL_M_lDg,158.31,2374,339
ZazjI26IQUo,67.08,1663,139
1RYEOaCeV4k,174.92,5242,350
tETVZtWqdDs,93.11,2790,186
HtZ0bvriAvQ,64.44,965,138
f4s1ngeK5P4,31.39,939,63
KOFXi1RYx_g,79.16,1976,165
GQzwzOM9db8,75.88,2274,152
xYW64moSLKg,151.81,3601,327
J3coWVRd5do,44.03,1319,94
D_GSISuQw3Y,201.90,3004,429
_yWADgOFxP0,238.21,5955,496
3eQqgH3PJBo,156.99,4710,314
7GSCDxBSFsw,49.41,1235,103
uxRBnIWE79s,63.74,1528,127
gvHcfC9snJA,6.73,195,12
dsVvnFkGAn0,82.71,1984,165
0xJPQ1I8-e0,28.44,838,58
OnfvTk_DECY,218.76,5250,438
MZz0OTfvjrY,102.42,3069,205
DD3MU7uM9mM,13.19,395,26
dmiLuqRB09U,68.15,1700,142
PzAjZbCEbLU,207.12,6208,444
sCzauf2u4dc,116.54,3491,233
U0IJmOHoa1M,230.55,6903,460
f025sQGYfJM,201.02,6015,428
KKEyKFmatq0,135.91,3394,283
KanNWuKvkxs,126.57,3798,253
hRMSh7vUmGY,116.47,3491,233
6B3qNzgqnpc,36.11,1082,72
2uMG44uNDJ8,7.08,208,15
S3OJBVHL9y8,176.22,5279,377
Tg3FU9Ro6KQ,201.55,6037,403
81F42Yyw_iY,66.62,1597,133
nHuu6aInr1w,190.12,4556,414
V_Nj_BhesEY,83.08,2493,166
IdEcXDZ4Cos,214.87,6439,429
Krh4m6nxZWE,9.08,273,18
Ft3SzVtUsKA,75.09,2249,161
0MyaFtXcTKI,217.90,5447,454
xUDwlT5fw_o,75.16,2251,150
Xv2-EY_zKNM,49.76,1244,104
pxfc6AIPrig,94.34,2264,189
xPyj6pmYyEk,207.63,4978,415
ouv2veXexVw,42.52,420,96
WvpiEwrWmWE,169.85,5094,340
rFXOInUQjKo,73.54,2201,147
5j6j4NJkUXA,67.94,2033,136
jqLwYHwYYPM,210.23,6297,450
3TVKXCyNObQ,216.25,12972,433
b2eonKWCocE,156.78,4697,313
uqzy1FAUpPM,56.61,1414,118
YL3MvJVk6u0,45.91,1146,96
ntJk6Rj-lRA,179.58,5383,359
HJws_Cwu3qE,22.83,683,46
Tssba1kYoo4,140.41,4204,280
WzSZJ-yJX48,78.25,2344,156
tjUuEqmLGeI,160.84,4021,335
wr2FC2P3hIs,70.29,2106,141
XzbvKQ-o5Ow,44.33,1328,89
JM7YQFgxu2I,38.15,1144,76
zxOcSuLSrU4,39.36,275,90
JKVOi9DE8Hs,73.79,1106,158
kt_sGN-1prU,197.25,4929,411
KFk4ZpyYeuE,96.53,2846,203
LBC8Fa1oCGI,16.60,496,33
s07U8_fkUWU,141.62,4244,283
MldEr60j33M,25.87,773,52
KaGXQh-UHVU,121.56,3039,251
GYkKMTl-0Os,62.69,748,124
jhiJUgDpwFw,59.86,895,128
EE1UoJSNyms,35.39,1060,71
99Mk5a8Tvyk,143.43,4298,305
jwd8ELi0au8,123.92,3658,261
j4EFi_NoEbQ,82.29,2465,164
cGEhbEHCQyE,235.78,7066,471
13vEnzRCKzo,131.31,3932,262
xBGgX2PqAo8,236.89,7107,474
e0a1lp4ZWu8,89.81,2153,179
sn1OtmEJxng,155.23,4652,310
FrDKwP9XaOo,99.24,1480,211
k1WnO7UeBJ8,82.04,2458,176
dc9m-G9CKmQ,137.42,4122,275
X4IE65LtDzQ,155.88,4659,331
_Ga4HoMl6yM,35.20,1056,71
6wTk8QqWxuo,49.20,1472,98
XQ0_P0LpCFM,165.23,4955,330
nwBb-WkaCYU,55.08,1649,118
WSaGZOdrjtM,211.39,5057,457
bV4xdc71azY,212.32,6350,451
5sUctxaAFrw,60.14,1800,120
m3SlyuAh1Wk,184.74,5534,369
-L-LiCO1v-s,162.44,4868,325
ursegSrjG1M,115.22,3453,230
e5e16U5hnzY,151.28,4532,302
lzb6HHN59K4,150.74,3769,314
p4rdUt1iDkY,37.48,896,75
Ck0IhZZI5CA,80.67,2418,161
wEgt41AJaU4,28.61,713,59
pRGlbeqRfM0,206.45,6187,413
x0TiekqVMj0,220.98,5522,460
DEVD2oszH48,86.89,2173,181
X095EDl0-eU,59.86,1777,119
UEtVbSLGhfY,8.43,251,17
JbAvSsIaI8g,77.97,581,182
MFvdMVCzfB0,190.64,5717,381
ABmZdlZEZOY,187.43,5618,375
BLmAF2wbTz8,169.90,4248,354
17zMW3rzlR4,83.22,2494,166
dN14VPSHimI,110.96,3325,222
bJahexpTlr8,208.49,5213,434
yyUmEgvq3B0,83.27,2080,173
fJ7gcHxxJMM,5.32,159,11
gRzHp84ptgE,99.24,2379,198
NGF0rQiDxNk,38.57,1155,77
FBL7iWMmTHU,215.25,6457,431
yVJGQI5MBIk,95.48,2864,191
InavXU3iWBE,25.91,776,52
NNKEE-015ZY,91.05,2186,182
BJWL_X79HRc,170.90,5120,341
3tfGg2rVv6o,187.20,5607,401
DRHW4FvSKdw,21.99,527,44
xpEbejnuGEY,147.59,3688,307
dHzX9NqyBZw,12.72,382,26
cdEBDjnH9xk,62.04,1858,133
yvzlX5St_Ok,30.30,907,61
6TxGVSw6Ayw,70.10,2099,150
aUbSDHBZNEQ,36.11,535,72
36JC5C6I4sg,187.62,5628,375
HEfOp_pz_j4,41.12,1231,82
HVmZOfkh8Pk,56.29,1684,112
bRVazNYfpGE,94.55,2834,189
WzAGE-xKDpw,56.08,1680,112
R586XlFT7Go,69.10,2071,138
ctHNLEOtgPY,237.01,7101,507
DDwBAbeGejE,143.43,4296,287
